4	6347	0
4	6636	0
4	4627	0
4	4341	0
4	6607	0
4	1991	0
4	4203	0
4	7417	0
4	8434	0
4	2178	0
4	8633	0
4	8193	0
4	821	0
4	1948	0
4	3993	0
4	7477	0
4	3097	0
5	6029	1
5	1294	1
5	5653	1
5	5274	1
5	5794	1
5	5922	1
5	4772	1
5	5285	1
5	1062	1
5	5414	1
5	5679	1
5	5425	1
5	5811	1
5	5301	1
5	5313	1
5	5956	1
5	1865	1
5	5453	1
5	5328	1
5	5587	1
5	5973	1
5	5592	1
5	5979	1
5	5853	1
5	5600	1
5	5861	1
5	5607	1
5	5737	1
5	5497	1
5	37	0
5	7029	0
5	7323	0
5	449	0
5	2574	0
5	4518	0
5	3191	0
5	3617	0
5	8199	0
5	2224	0
5	5375	0
5	1751	0
5	3466	0
5	5355	0
5	3138	0
5	4372	0
5	586	0
5	3789	0
5	7654	0
5	4140	0
5	7334	0
5	3739	0
5	7243	0
5	1529	0
5	956	0
5	2226	0
5	4614	0
6	6411	1
6	6422	1
6	5274	1
6	6555	1
6	6430	1
6	4772	1
6	6692	1
6	6576	1
6	5425	1
6	6193	1
6	6584	1
6	6714	1
6	5313	1
6	6610	1
6	4708	1
6	6628	1
6	5607	1
6	5353	1
6	6514	1
6	6522	1
6	8188	0
6	2692	0
6	7887	0
6	2272	0
6	6484	0
6	2706	0
6	894	0
6	4289	0
6	71	0
6	1066	0
6	3246	0
6	607	0
6	1633	0
6	3999	0
6	1628	0
6	6899	0
6	6687	0
6	659	0
6	2666	0
6	8397	0
6	7699	0
6	6892	0
6	8201	0
6	2816	0
6	1749	0
6	3704	0
7	6923	1
7	6798	1
7	7447	1
7	7193	1
7	7201	1
7	6818	1
7	6836	1
7	7356	1
7	6984	1
7	6742	1
7	7258	1
7	6752	1
7	7392	1
7	6758	1
7	7150	1
7	4249	0
7	691	0
7	2463	0
7	4028	0
7	3203	0
7	1240	0
7	5585	0
7	823	0
7	3152	0
7	2733	0
7	3093	0
8	8067	1
8	7558	1
8	7955	1
8	7586	1
8	4008	1
8	3373	1
8	7984	1
8	3390	1
8	7743	1
8	8000	1
8	3394	1
8	7746	1
8	4165	1
8	7762	1
8	8018	1
8	8029	1
8	3807	1
8	7779	1
8	7789	1
8	7921	1
8	8058	1
8	7934	1
8	2508	0
8	1502	0
8	6071	0
8	2648	0
8	2041	0
8	4239	0
8	750	0
8	1761	0
8	5865	0
8	5469	0
8	7791	0
8	3713	0
8	8335	0
8	7324	0
8	6036	0
8	4553	0
8	2339	0
8	7302	0
8	7196	0
8	305	0
8	1372	0
8	2253	0
8	7376	0
8	4167	0
8	4108	0
8	7566	0
8	856	0
9	8324	1
9	8331	1
9	1294	1
9	8214	1
9	8088	1
9	5274	1
9	6430	1
9	8103	1
9	8250	1
9	5313	1
9	8257	1
9	5956	1
9	5328	1
9	5463	1
9	8313	1
9	8296	1
9	8308	1
9	5497	1
9	5811	0
9	6180	0
9	1551	0
9	4250	0
9	6659	0
9	8577	0
9	4407	0
9	4721	0
9	6211	0
9	3743	0
9	7465	0
9	3458	0
9	3353	0
9	4000	0
9	6305	0
9	3638	0
9	2327	0
9	2194	0
9	1582	0
9	6070	0
9	4520	0
9	7699	0
10	8451	1
10	3334	1
10	5265	1
10	8593	1
10	8595	1
10	8341	1
10	8347	1
10	6043	1
10	8603	1
10	8607	1
10	8612	1
10	8357	1
10	8363	1
10	8619	1
10	8367	1
10	8378	1
10	7356	1
10	3270	1
10	5453	1
10	8525	1
10	8403	1
10	7258	1
10	1381	1
10	8549	1
10	8560	1
10	8563	1
10	8566	1
10	8439	1
10	1339	0
10	8030	0
10	7100	0
10	1088	0
10	4534	0
10	2746	0
10	4708	0
10	1897	0
10	6791	0
10	3118	0
10	5363	0
10	6267	0
10	8504	0
10	6121	0
10	5255	0
10	6093	0
10	1337	0
10	3473	0
10	7293	0
10	8786	0
10	2724	0
11	8451	1
11	8707	1
11	1294	1
11	6043	1
11	6430	1
11	5425	1
11	8632	1
11	8127	1
11	6848	1
11	5313	1
11	8641	1
11	8648	1
11	1865	1
11	5453	1
11	8658	1
11	5973	1
11	8662	1
11	8663	1
11	8678	1
11	8688	1
11	8698	1
11	8692	1
11	6522	1
11	8703	1
11	2062	0
11	4839	0
11	3206	0
11	6586	0
11	2542	0
11	4201	0
11	1674	0
11	7853	0
11	2627	0
11	5667	0
11	1492	0
11	5688	0
11	5221	0
11	5572	0
11	5471	0
11	148	0
11	6992	0
11	1198	0
11	3216	0
11	5103	0
11	7005	0
11	522	0
11	6424	0
11	1056	0
11	6552	0
11	4594	0
11	4961	0
12	8716	1
12	8717	1
12	8722	1
12	8730	1
12	8734	1
12	8747	1
12	8748	1
12	8749	1
12	8751	1
12	8759	1
12	8761	1
12	8763	1
12	8764	1
12	8767	1
12	8769	1
12	8770	1
12	8771	1
12	8773	1
12	8774	1
12	8775	1
12	8776	1
12	8778	1
12	8779	1
12	8780	1
12	8781	1
12	4344	0
12	903	0
12	1751	0
12	6515	0
12	4189	0
12	2895	0
12	2321	0
12	6614	0
12	2684	0
12	8011	0
12	1944	0
12	2837	0
12	5164	0
12	8393	0
12	3355	0
12	4066	0
12	5391	0
12	8568	0
12	7283	0
12	7511	0
12	2867	0
12	290	0
12	2579	0
12	3131	0
12	2388	0
13	4224	1
13	386	1
13	260	1
13	133	1
13	4102	1
13	393	1
13	529	1
13	408	1
13	422	1
13	1321	1
13	3377	1
13	178	1
13	434	1
13	194	1
13	8782	1
13	8784	1
13	8785	1
13	206	1
13	3669	1
13	216	1
13	3801	1
13	346	1
13	610	1
13	361	1
13	2670	1
13	625	1
13	8566	1
13	247	1
13	3962	1
13	7282	0
13	7861	0
13	7587	0
13	6853	0
13	6088	0
13	8595	0
13	1666	0
13	4992	0
13	755	0
13	5829	0
13	5896	0
13	3023	0
13	3483	0
13	7052	0
13	3202	0
13	4384	0
13	8060	0
13	8394	0
13	3222	0
13	2771	0
13	5961	0
13	256	0
13	1241	0
14	776	1
14	918	1
14	673	1
14	804	1
14	6951	1
14	935	1
14	689	1
14	820	1
14	837	1
14	1865	1
14	8653	1
14	852	1
14	983	1
14	995	1
14	742	1
14	746	1
14	2799	1
14	888	1
14	1619	0
14	3087	0
14	589	0
14	7399	0
14	6587	0
14	6320	0
14	4032	0
14	2931	0
14	4365	0
14	3020	0
14	7371	0
14	528	0
14	587	0
14	8682	0
14	4747	0
14	1322	0
14	3518	0
14	4717	0
14	5070	0
14	3065	0
14	3923	0
14	3841	0
15	8451	1
15	8707	1
15	8198	1
15	1548	1
15	1558	1
15	5274	1
15	1447	1
15	1069	1
15	5425	1
15	7218	1
15	1330	1
15	1588	1
15	8637	1
15	8127	1
15	1475	1
15	1094	1
15	1221	1
15	5453	1
15	1492	1
15	1251	1
15	5861	1
15	8692	1
15	1269	1
15	5517	0
15	7080	0
15	2037	0
15	8206	0
15	4713	0
15	1884	0
15	3491	0
15	3130	0
15	4412	0
15	6658	0
15	3360	0
15	7631	0
15	6029	0
15	304	0
15	2860	0
15	7159	0
15	7903	0
15	7322	0
15	7848	0
16	1664	1
16	4102	1
16	1801	1
16	2185	1
16	1934	1
16	3856	1
16	1685	1
16	1950	1
16	2210	1
16	1069	1
16	2864	1
16	1970	1
16	1716	1
16	6848	1
16	2247	1
16	1611	1
16	1368	1
16	2264	1
16	1626	1
16	7005	1
16	3295	1
16	1381	1
16	1637	1
16	2023	1
16	1776	1
16	1652	1
16	8566	1
16	5017	0
16	5277	0
16	7218	0
16	995	0
16	3912	0
16	8515	0
16	2516	0
16	669	0
16	7706	0
16	1951	0
16	2618	0
16	3038	0
16	2524	0
16	3787	0
16	6166	0
16	1331	0
16	4893	0
16	4895	0
16	3553	0
16	3224	0
16	7655	0
16	4430	0
16	7160	0
16	3709	0
16	5130	0
17	3072	1
17	2823	1
17	2833	1
17	2709	1
17	2843	1
17	2460	1
17	2478	1
17	2864	1
17	3001	1
17	1855	1
17	2628	1
17	2508	1
17	2382	1
17	2641	1
17	2899	1
17	8544	1
17	3047	1
17	2792	1
17	2668	1
17	2924	1
17	3057	1
17	8568	1
17	2811	1
17	4272	0
17	3387	0
17	331	0
17	8111	0
17	8722	0
17	6851	0
17	776	0
17	4310	0
17	4560	0
17	3223	0
17	545	0
17	3472	0
17	5521	0
17	5358	0
17	4664	0
17	8121	0
18	3335	1
18	1548	1
18	3085	1
18	3117	1
18	5425	1
18	3254	1
18	8127	1
18	1094	1
18	8648	1
18	5453	1
18	8663	1
18	8282	1
18	3297	1
18	1269	1
18	6973	0
18	8475	0
18	7861	0
18	7605	0
18	2908	0
18	2175	0
18	3673	0
18	7903	0
18	5912	0
18	2439	0
18	1787	0
18	1685	0
18	3592	0
18	6418	0
18	8359	0
18	7700	0
18	1198	0
18	4793	0
18	6410	0
19	7426	1
19	3848	1
19	3980	1
19	3597	1
19	3475	1
19	3605	1
19	3992	1
19	3865	1
19	3492	1
19	4021	1
19	3638	1
19	3896	1
19	4028	1
19	3525	1
19	3911	1
19	8525	1
19	3535	1
19	3792	1
19	3927	1
19	3812	1
19	3570	1
19	3579	1
19	3838	1
19	3110	0
19	880	0
19	6358	0
19	8742	0
19	3335	0
19	6411	0
19	5039	0
19	6222	0
19	5891	0
19	3478	0
19	3117	0
19	6250	0
19	1399	0
19	869	0
19	4733	0
19	2663	0
19	8401	0
19	7646	0
19	5589	0
19	6054	0
19	86	0
19	3997	0
19	3753	0
19	1655	0
19	5214	0
19	3954	0
20	4224	1
20	260	1
20	3078	1
20	4102	1
20	4615	1
20	4109	1
20	4239	1
20	3856	1
20	4624	1
20	4117	1
20	4248	1
20	4381	1
20	4260	1
20	7845	1
20	4017	1
20	4150	1
20	4280	1
20	4292	1
20	4427	1
20	217	1
20	2651	1
20	4316	1
20	4448	1
20	4579	1
20	1381	1
20	4197	1
20	4457	1
20	4079	1
20	4207	1
20	4467	1
20	4085	1
20	8566	1
20	4898	0
20	4864	0
20	3257	0
20	7310	0
20	764	0
20	780	0
20	763	0
20	4550	0
20	7080	0
20	3802	0
20	7171	0
20	263	0
20	3937	0
20	5599	0
20	5780	0
20	3371	0
20	453	0
20	5379	0
20	1972	0
20	3531	0
20	5336	0
20	5944	0
20	5130	0
21	1664	1
21	4746	1
21	1294	1
21	4752	1
21	5265	1
21	6043	1
21	5148	1
21	4763	1
21	4647	1
21	5425	1
21	5301	1
21	8632	1
21	7743	1
21	4800	1
21	2755	1
21	1865	1
21	5453	1
21	7886	1
21	5711	1
21	5463	1
21	4824	1
21	4831	1
21	4857	1
21	4734	1
21	6399	1
21	6872	0
21	8436	0
21	3270	0
21	4971	0
21	2056	0
21	3577	0
21	1399	0
21	6624	0
21	1305	0
21	7301	0
21	6764	0
21	7586	0
21	3167	0
21	4788	0
21	7283	0
21	2487	0
21	1992	0
21	678	0
21	3388	0
21	1196	0
21	5116	0
21	8723	0
21	2355	0
22	6530	1
22	8324	1
22	1548	1
22	6029	1
22	5027	1
22	4909	1
22	8240	1
22	6584	1
22	5313	1
22	4942	1
22	5973	1
22	5592	1
22	5979	1
22	5600	1
22	3297	1
22	4964	1
22	5607	1
22	5353	1
22	2679	1
22	6522	1
22	7027	0
22	8641	0
22	6152	0
22	5716	0
22	3117	0
22	1844	0
22	4405	0
22	5302	0
22	312	0
22	4517	0
22	6575	0
22	4438	0
22	305	0
22	1636	0
22	683	0
22	6143	0
22	6261	0
22	4552	0
22	5507	0
22	7593	0
22	411	0
22	4337	0
22	1723	0
22	38	0
23	5129	1
23	3980	1
23	5137	1
23	407	1
23	5144	1
23	5272	1
23	5790	1
23	5154	1
23	5805	1
23	5818	1
23	5312	1
23	5059	1
23	5699	1
23	5827	1
23	5320	1
23	5581	1
23	5198	1
23	5839	1
23	5712	1
23	5969	1
23	5586	1
23	5336	1
23	5465	1
23	1637	1
23	5479	1
23	5491	1
23	8566	1
23	5243	1
23	2808	0
23	3513	0
23	3626	0
23	5801	0
23	1083	0
23	8501	0
23	8030	0
23	5802	0
23	37	0
23	4704	0
23	7320	0
23	5626	0
23	5621	0
23	5651	0
23	3660	0
23	2611	0
23	1148	0
23	873	0
23	3766	0
23	1162	0
23	6675	0
23	8363	0
23	8098	0
23	5849	0
23	3069	0
23	6889	0
23	7054	0
23	8539	0
24	8194	1
24	6533	1
24	6152	1
24	4239	1
24	6030	1
24	6158	1
24	2962	1
24	6545	1
24	6037	1
24	6167	1
24	673	1
24	6567	1
24	3114	1
24	6186	1
24	6442	1
24	7727	1
24	1588	1
24	5059	1
24	6600	1
24	6473	1
24	6496	1
24	6506	1
24	6514	1
24	247	1
24	6140	1
24	1761	0
24	8141	0
24	5912	0
24	4331	0
24	7167	0
24	2519	0
24	5118	0
24	837	0
24	79	0
24	2268	0
24	1521	0
24	765	0
24	6073	0
24	1742	0
24	2057	0
24	3493	0
24	365	0
24	7524	0
24	5822	0
24	8294	0
24	8073	0
24	7742	0
24	4105	0
25	6921	1
25	4878	1
25	920	1
25	3355	1
25	6684	1
25	7204	1
25	7337	1
25	7212	1
25	6957	1
25	6834	1
25	6714	1
25	7235	1
25	7243	1
25	6992	1
25	2129	1
25	6615	1
25	1880	1
25	7295	1
25	6882	1
25	1381	1
25	7149	1
25	1140	1
25	7031	1
25	7039	1
25	228	0
25	904	0
25	5698	0
25	7781	0
25	1807	0
25	7137	0
25	5940	0
25	4367	0
25	5727	0
25	715	0
25	3608	0
25	5030	0
25	1476	0
25	6262	0
25	2696	0
25	5006	0
25	3940	0
25	4933	0
25	6016	0
25	5852	0
25	234	0
25	2710	0
25	764	0
25	5147	0
25	6753	0
25	340	0
25	3587	0
25	1138	0
26	8451	1
26	8198	1
26	7438	1
26	5265	1
26	7573	1
26	8088	1
26	5274	1
26	6043	1
26	1311	1
26	1062	1
26	3636	1
26	8637	1
26	5313	1
26	8257	1
26	1600	1
26	7360	1
26	8648	1
26	5453	1
26	5973	1
26	8662	1
26	1626	1
26	7389	1
26	7522	1
26	7396	1
26	7406	1
26	8308	1
26	6140	1
26	7421	1
26	2416	0
26	5408	0
26	634	0
26	843	0
26	7189	0
26	101	0
26	6276	0
26	6520	0
26	1094	0
26	1834	0
26	3959	0
26	1742	0
26	2583	0
26	8195	0
26	8375	0
26	7603	0
26	2581	0
26	7166	0
26	2696	0
26	8186	0
26	4036	0
26	1015	0
26	7701	0
26	2949	0
27	7814	1
27	8202	1
27	5265	1
27	4118	1
27	8088	1
27	4252	1
27	7580	1
27	7718	1
27	7725	1
27	7603	1
27	8250	1
27	8127	1
27	6591	1
27	4165	1
27	719	1
27	8675	1
27	5734	1
27	7787	1
27	7798	1
27	5497	1
27	6140	1
27	3106	0
27	197	0
27	638	0
27	4392	0
27	8532	0
27	6611	0
27	2031	0
27	4659	0
27	2903	0
27	7297	0
27	4217	0
27	5400	0
27	6654	0
27	1349	0
27	5998	0
27	7708	0
27	1640	0
27	3473	0
27	3442	0
27	1989	0
27	1698	0
27	7655	0
27	4469	0
28	1294	1
28	7950	1
28	8593	1
28	7826	1
28	5274	1
28	7330	1
28	8104	1
28	8110	1
28	1591	1
28	8125	1
28	6207	1
28	7879	1
28	7888	1
28	5969	1
28	595	1
28	8146	1
28	7908	1
28	1125	1
28	1381	1
28	4582	1
28	8040	1
28	8168	1
28	7919	1
28	4467	1
28	7929	1
28	4798	0
28	8520	0
28	8054	0
28	7193	0
28	1453	0
28	8633	0
28	1800	0
28	1651	0
28	3728	0
28	6590	0
28	8319	0
28	7291	0
28	7998	0
28	4677	0
28	3583	0
28	5484	0
28	1614	0
28	2439	0
28	1282	0
28	8437	0
28	2104	0
28	6899	0
28	6892	0
28	7953	0
28	5441	0
28	4251	0
28	6970	0
28	61	0
28	6286	0
28	7759	0
28	4710	0
29	4102	1
29	8326	1
29	7944	1
29	8333	1
29	8206	1
29	8223	1
29	8352	1
29	8359	1
29	8378	1
29	8384	1
29	3394	1
29	8782	1
29	7762	1
29	8658	1
29	7769	1
29	2787	1
29	2923	1
29	8427	1
29	4079	1
29	8307	1
29	373	1
29	588	0
29	8110	0
29	6343	0
29	415	0
29	4542	0
29	2229	0
29	1397	0
29	1806	0
29	6206	0
29	7274	0
29	5130	0
29	3490	0
29	6312	0
29	7613	0
29	5022	0
29	8183	0
29	4018	0
29	4322	0
29	7969	0
29	7232	0
29	3844	0
29	4236	0
29	8093	0
29	4468	0
29	7532	0
29	5190	0
29	1671	0
29	1210	0
29	5847	0
29	6629	0
29	4730	0
29	971	0
29	3332	0
29	3531	0
30	4224	1
30	8584	1
30	6037	1
30	8481	1
30	8622	1
30	49	1
30	8631	1
30	8508	1
30	8515	1
30	8531	1
30	2651	1
30	8546	1
30	1942	0
30	5233	0
30	5358	0
30	6984	0
30	7681	0
30	4239	0
30	61	0
30	2688	0
30	4192	0
30	5066	0
30	1135	0
30	5063	0
31	7558	1
31	7944	1
31	393	1
31	3856	1
31	1821	1
31	4008	1
31	3373	1
31	8642	1
31	4165	1
31	8647	1
31	79	1
31	5969	1
31	8657	1
31	8667	1
31	7773	1
31	8672	1
31	8674	1
31	1381	1
31	4079	1
31	8446	1
31	5066	0
31	4553	0
31	2719	0
31	6175	0
31	3457	0
31	6194	0
31	1269	0
31	4390	0
31	3481	0
31	6789	0
31	7261	0
31	953	0
31	6076	0
31	5268	0
31	3843	0
31	522	0
31	4199	0
31	2749	0
31	7264	0
31	5461	0
31	8346	0
31	883	0
31	3095	0
32	3137	1
32	8705	1
32	5129	1
32	8684	1
32	6037	1
32	3669	1
32	8693	1
32	8697	1
32	8702	1
32	1726	0
32	1236	0
32	7911	0
32	258	0
32	7101	0
32	4703	0
32	4847	0
33	8198	1
33	8715	1
33	12	1
33	8720	1
33	7573	1
33	8727	1
33	3482	1
33	2843	1
33	8347	1
33	6043	1
33	1311	1
33	8223	1
33	8731	1
33	3619	1
33	8736	1
33	8738	1
33	8740	1
33	8746	1
33	6140	1
33	3636	1
33	3387	1
33	3516	1
33	3016	1
33	4182	1
33	8673	1
33	750	1
33	8444	1
33	960	0
33	2648	0
33	5346	0
33	8156	0
33	4479	0
33	471	0
33	2480	0
33	4874	0
33	5910	0
33	8568	0
33	3525	0
33	5380	0
33	1616	0
33	2845	0
33	4318	0
33	7188	0
33	8786	0
33	1628	0
33	3605	0
33	2228	0
33	6743	0
34	4224	1
34	391	1
34	136	1
34	525	1
34	533	1
34	416	1
34	423	1
34	297	1
34	555	1
34	8751	1
34	311	1
34	8767	1
34	8642	1
34	2755	1
34	68	1
34	335	1
34	604	1
34	371	1
34	628	1
34	124	1
34	6084	0
34	6011	0
34	872	0
34	6606	0
34	5624	0
34	4688	0
34	2693	0
34	1787	0
34	5377	0
34	7345	0
34	2783	0
34	4804	0
34	5173	0
34	1198	0
34	6342	0
34	4707	0
34	2010	0
34	1711	0
34	7334	0
34	2017	0
34	5760	0
34	6700	0
34	3484	0
34	569	0
34	6198	0
34	3098	0
34	4030	0
34	5784	0
35	8451	1
35	644	1
35	4102	1
35	6411	1
35	1428	1
35	4118	1
35	3224	1
35	8218	1
35	6043	1
35	3485	1
35	6430	1
35	8351	1
35	801	1
35	811	1
35	5425	1
35	6714	1
35	1215	1
35	3012	1
35	4165	1
35	8647	1
35	5453	1
35	5969	1
35	8658	1
35	6496	1
35	8566	1
35	247	1
35	634	1
35	5129	0
35	6066	0
35	3256	0
35	6595	0
35	1744	0
35	5345	0
35	4704	0
35	5086	0
35	4016	0
35	6767	0
35	2841	0
35	1953	0
35	6005	0
35	4997	0
35	8167	0
35	8101	0
35	7443	0
35	2140	0
35	5064	0
35	2657	0
35	1255	0
35	7539	0
35	2612	0
35	3654	0
35	3773	0
35	1603	0
35	1841	0
35	4812	0
35	2113	0
36	1536	1
36	1161	1
36	1417	1
36	3980	1
36	1170	1
36	1303	1
36	1183	1
36	1190	1
36	5805	1
36	1198	1
36	823	1
36	1338	1
36	1466	1
36	1726	1
36	1344	1
36	1491	1
36	1239	1
36	1004	1
36	1263	1
36	1139	1
36	1395	1
36	1144	1
36	2359	0
36	7076	0
36	7300	0
36	6768	0
36	6912	0
36	320	0
36	2451	0
36	4236	0
36	2533	0
36	4141	0
36	7415	0
36	4389	0
36	8620	0
36	8152	0
36	2935	0
36	1002	0
36	3957	0
36	652	0
36	2016	0
36	6758	0
36	5046	0
36	3371	0
36	3504	0
36	2850	0
37	1673	1
37	2190	1
37	1945	1
37	669	1
37	1955	1
37	1572	1
37	1719	1
37	705	1
37	7888	1
37	1633	1
37	2150	1
37	2159	1
37	2174	1
37	1554	0
37	7801	0
37	4087	0
37	7240	0
37	1243	0
37	4001	0
37	5225	0
37	5189	0
37	3146	0
37	802	0
37	7574	0
37	7865	0
37	326	0
37	4048	0
37	726	0
37	2152	0
37	4339	0
37	2314	0
37	3269	0
37	6220	0
38	2824	1
38	2316	1
38	1170	1
38	2199	1
38	5144	1
38	2327	1
38	2459	1
38	2209	1
38	4002	1
38	2344	1
38	5805	1
38	2865	1
38	2873	1
38	2496	1
38	2374	1
38	5198	1
38	5586	1
38	2260	1
38	1626	1
38	2394	1
38	5470	1
38	2661	1
38	2540	1
38	2424	1
38	2553	1
38	2303	1
38	100	0
38	1165	0
38	61	0
38	1327	0
38	7810	0
38	3392	0
38	8449	0
38	7774	0
38	7514	0
38	2232	0
38	5953	0
38	5723	0
38	4787	0
38	3849	0
38	4628	0
38	1406	0
38	4222	0
38	2576	0
38	2416	0
38	6247	0
38	8664	0
38	299	0
38	5244	0
38	2358	0
38	1640	0
38	1690	0
38	1507	0
39	3334	1
39	2961	1
39	3094	1
39	5274	1
39	3102	1
39	2975	1
39	3106	1
39	3237	1
39	7718	1
39	4008	1
39	3121	1
39	3123	1
39	5301	1
39	7603	1
39	1215	1
39	6848	1
39	8257	1
39	4165	1
39	3150	1
39	8662	1
39	3160	1
39	3295	1
39	8675	1
39	3172	1
39	2925	1
39	8566	1
39	3192	1
39	6140	1
39	8206	0
39	442	0
39	5263	0
39	7187	0
39	352	0
39	1161	0
39	4940	0
39	7306	0
39	5342	0
39	7711	0
39	8314	0
39	1905	0
39	6159	0
39	5086	0
39	3713	0
39	5028	0
39	8493	0
39	3974	0
39	4646	0
39	7429	0
39	8642	0
39	7415	0
39	5000	0
39	4031	0
39	2560	0
39	3138	0
39	2610	0
39	8331	0
39	4798	0
40	3328	1
40	4102	1
40	3466	1
40	1036	1
40	6029	1
40	3481	1
40	2460	1
40	3614	1
40	8352	1
40	1069	1
40	4909	1
40	6836	1
40	1726	1
40	4288	1
40	1215	1
40	1096	1
40	8785	1
40	8275	1
40	5973	1
40	4182	1
40	3541	1
40	3544	1
40	5979	1
40	3418	1
40	3295	1
40	3551	1
40	3557	1
40	3430	1
40	2668	1
40	2670	1
40	3316	1
40	3573	1
40	6077	0
40	3699	0
40	4385	0
40	1547	0
40	4049	0
40	5674	0
40	4007	0
40	1079	0
40	779	0
40	3840	0
40	1787	0
40	470	0
40	5850	0
40	4155	0
40	447	0
40	8631	0
40	359	0
40	5981	0
40	4263	0
40	6882	0
41	133	1
41	4102	1
41	1294	1
41	6037	1
41	407	1
41	4252	1
41	3620	1
41	2864	1
41	4017	1
41	3895	1
41	5059	1
41	8515	1
41	3910	1
41	2247	1
41	597	1
41	1626	1
41	2651	1
41	3933	1
41	3295	1
41	3689	1
41	8557	1
41	5107	1
41	3957	1
41	247	1
41	3961	1
41	4575	0
41	947	0
41	489	0
41	1445	0
41	861	0
41	5956	0
41	2975	0
41	3296	0
41	6947	0
41	5547	0
41	1672	0
41	4549	0
41	5689	0
41	4442	0
41	4443	0
41	6179	0
41	4588	0
41	1189	0
41	249	0
41	7587	0
41	12	0
41	2249	0
41	500	0
41	8176	0
41	5991	0
41	3328	0
41	5787	0
41	6072	0
41	3202	0
41	437	0
42	1548	1
42	4366	1
42	6034	1
42	4376	1
42	3997	1
42	4383	1
42	4019	1
42	5301	1
42	4034	1
42	4296	1
42	1865	1
42	719	1
42	4305	1
42	4053	1
42	5600	1
42	4321	1
42	4334	1
42	2799	1
42	4238	0
42	3380	0
42	1013	0
42	1406	0
42	5866	0
42	1527	0
42	545	0
42	7958	0
42	2986	0
42	560	0
42	3688	0
42	5645	0
42	1621	0
42	6001	0
42	2822	0
42	4268	0
42	6851	0
43	8451	1
43	5265	1
43	5274	1
43	6043	1
43	6430	1
43	4519	1
43	4392	1
43	5301	1
43	4411	1
43	5313	1
43	5956	1
43	4423	1
43	1865	1
43	5453	1
43	719	1
43	8275	1
43	5973	1
43	7516	1
43	5989	1
43	4456	1
43	7406	1
43	8688	1
43	1269	1
43	863	0
43	5489	0
43	7583	0
43	7934	0
43	2906	0
43	209	0
43	6402	0
43	5980	0
43	3368	0
43	1293	0
43	5013	0
43	1820	0
43	7898	0
43	7016	0
43	7728	0
43	1144	0
43	8252	0
43	5687	0
43	8456	0
43	168	0
43	5690	0
43	319	0
43	4225	0
43	5024	0
44	8451	1
44	777	1
44	1548	1
44	5265	1
44	8088	1
44	5274	1
44	6043	1
44	6430	1
44	3106	1
44	4772	1
44	8240	1
44	5301	1
44	4536	1
44	8127	1
44	5313	1
44	4552	1
44	5453	1
44	4561	1
44	5600	1
44	7406	1
44	4466	1
44	1269	1
44	4857	1
44	5277	0
44	8616	0
44	3114	0
44	1954	0
